"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.080095055E2,-8.294249091E-1,-3.200862912E0,-3.625660205E0,4.907023638E0
1.080194495E2,-9.246414073E-2,-2.801975800E0,-4.554686294E0,5.348344158E0
1.080293925E2,1.396660814E-1,-2.496849961E0,-4.957315038E0,5.552363347E0
1.080393365E2,-5.833083663E-1,-2.233507156E0,-5.051737631E0,5.554174642E0
1.080492795E2,-2.394935478E0,-2.482651752E0,-4.776250451E0,5.891675826E0
1.080592235E2,-4.360990843E0,-3.447973847E0,-4.343862302E0,7.055204071E0
1.080691675E2,-4.524219084E0,-4.498152489E0,-4.433557128E0,7.769064483E0
1.080791105E2,-3.032824751E0,-5.053513430E0,-3.958989212E0,7.099973207E0
1.080890545E2,-1.799446118E0,-5.787677549E0,-2.178484710E0,6.440575547E0
1.080989985E2,-1.156977744E0,-6.959275378E0,-2.342792201E-1,7.058682458E0
1.081089415E2,-3.589971140E-1,-7.153844987E0,3.783744943E-1,7.172833770E0
1.081188855E2,1.089418064E0,-5.519368118E0,-2.091421862E-1,5.629742143E0
1.081288285E2,2.103967355E0,-3.051619164E0,-6.847681560E-2,3.707256025E0
1.081387725E2,2.858336820E0,-1.328552885E0,2.164394236E0,3.823577455E0
1.081487165E2,3.234928206E0,-1.078607805E0,5.259268763E0,6.268019082E0
1.081586595E2,2.655101929E0,-1.640269121E0,4.767168263E0,5.697889284E0
1.081686035E2,2.143396592E0,-2.610485920E0,2.231271765E0,4.048130356E0
1.081785465E2,2.145364911E0,-3.984274035E0,3.342019960E-2,4.525278676E0
1.081884905E2,2.319719965E0,-5.621555813E0,-9.574874103E-1,6.156279121E0
1.081984345E2,2.241347103E0,-6.580654716E0,-2.543807781E-1,6.956533828E0
1.082083775E2,2.360549610E0,-6.351519876E0,7.272228885E-1,6.814899290E0
1.082183215E2,2.574237860E0,-5.568966540E0,8.687072347E-1,6.196349017E0
1.082282655E2,2.054793587E0,-4.818906766E0,8.507461962E-1,5.307335320E0
1.082382085E2,7.543383278E-1,-4.139335177E0,9.698668429E-1,4.317842484E0
1.082481525E2,-9.436236620E-1,-3.599360599E0,1.714630501E0,4.097045288E0
1.082580955E2,-2.082628965E0,-3.140180508E0,2.465362413E0,4.502897829E0
1.082680395E2,-2.803706576E0,-2.524442387E0,2.745941640E0,4.666237823E0
1.082779835E2,-2.649751727E0,-1.720540282E0,3.018428907E0,4.369480077E0
1.082879265E2,-2.424867813E0,-7.922000724E-1,3.373893718E0,4.229742744E0
1.082978705E2,-2.076812740E0,6.169104874E-2,3.931645878E0,4.446886130E0
1.083078135E2,-1.652732023E0,1.035029091E0,4.677610554E0,5.067824864E0
1.083177574E2,-1.580816825E0,2.232020794E0,5.415476544E0,6.066983176E0
1.083277014E2,-1.664530242E0,3.370901113E0,6.078217508E0,7.146912852E0
1.083376444E2,-1.686412569E0,4.489236070E0,6.455426068E0,8.041750653E0
1.083475884E2,-1.618797122E0,5.433860191E0,6.600293174E0,8.701218919E0
1.083575324E2,-1.337197409E0,6.298806642E0,6.685806364E0,9.282406410E0
1.083674754E2,-8.746914214E-1,7.261060703E0,6.606511688E0,9.855662550E0
1.083774194E2,-3.251037285E-1,8.105646565E0,6.354447577E0,1.030466897E1
1.083873624E2,1.852864234E-1,8.676234241E0,6.072453323E0,1.059179215E1
1.083973064E2,4.526822264E-1,8.758040296E0,5.762533937E0,1.049356891E1
1.084072504E2,5.141790015E-1,8.269751596E0,5.554557247E0,9.975283340E0
1.084171934E2,4.745310786E-1,7.335610363E0,5.299977663E0,9.062346406E0
1.084271374E2,1.844932486E-1,6.454498699E0,4.821761962E0,8.058782764E0
1.084370804E2,-3.465309964E-1,5.933367358E0,4.076625543E0,7.207205267E0
1.084470244E2,-8.882338652E-1,5.614378940E0,3.196960480E0,6.521561669E0
1.084569684E2,-1.192663886E0,5.477528366E0,2.056073689E0,5.971030327E0
1.084669114E2,-1.230452102E0,5.409560332E0,6.325152442E-1,5.583675393E0
1.084768554E2,-9.588432334E-1,5.110212711E0,-1.276955300E0,5.353902235E0
1.084867994E2,-3.155680892E-1,4.285893883E0,-4.142741765E0,5.969152279E0
1.084967424E2,6.707468983E-1,2.599706578E0,-8.228600646E0,8.655532583E0
1.085066864E2,1.533753025E0,-1.656101042E-1,-1.267569466E1,1.276922317E1
1.085166294E2,1.666370215E0,-3.933165861E0,-1.540560412E1,1.598684527E1
1.085265734E2,6.924771251E-1,-8.401361895E0,-1.239701870E1,1.499161362E1
1.085365174E2,-1.223513795E0,-1.226192580E1,-3.722119091E0,1.287268352E1
1.085464604E2,-2.829261832E0,-1.296221525E1,-1.465399951E-1,1.326820337E1
1.085564044E2,-9.052669506E-1,-1.057755698E1,-3.621592882E0,1.121695837E1
1.085663474E2,3.243421579E0,-6.164854533E0,-6.519906238E0,9.541194491E0
1.085762914E2,4.536370475E0,3.393308812E-1,-6.141418893E0,7.642697727E0
1.085862354E2,3.168041613E0,6.702451633E0,-2.469184445E0,7.813847796E0
1.085961784E2,3.140834811E0,1.015057225E1,-6.044617653E-2,1.062556417E1
1.086061224E2,4.684563478E0,8.996753460E0,-1.704358113E-1,1.014474032E1
1.086160664E2,5.245608498E0,3.242831887E0,7.806418812E-1,6.216250390E0
1.086260094E2,4.026790894E0,-3.797625648E0,9.875134474E-1,5.622471723E0
1.086359534E2,2.819967098E0,-1.325346506E1,-4.424594516E0,1.425424804E1
1.086458964E2,5.799528685E-1,-2.352047642E1,-1.656051341E1,2.877150953E1
1.086558404E2,-7.618621448E0,-2.221955513E1,-7.170490841E0,2.455947805E1
1.086657844E2,-1.080301275E1,-4.198975607E0,2.383553141E1,2.650413248E1
1.086757274E2,-2.074412604E0,1.167007531E1,2.836020278E1,3.073751693E1
1.086856714E2,9.280853296E0,1.720653367E1,5.370416731E0,2.027413167E1
1.086956144E2,1.451807045E1,1.609296069E1,-1.204838432E1,2.479760710E1
1.087055584E2,8.079568568E0,1.039443154E1,-1.507333258E0,1.325125235E1
1.087155024E2,4.074576679E-1,2.674540413E0,1.403975418E1,1.429803782E1
1.087254454E2,-1.786345286E0,-4.873288211E0,1.279908261E1,1.381146202E1
1.087353894E2,-1.706413409E0,-1.112918097E1,6.040262647E0,1.277713930E1
1.087453334E2,-3.659981022E0,-1.363472223E1,1.844703275E0,1.423741696E1
1.087552764E2,-6.728992730E0,-1.222256001E1,1.698174098E0,1.405539439E1
1.087652204E2,-6.396114251E0,-8.992222452E0,3.320842515E0,1.152381608E1
1.087751634E2,-3.366028043E0,-5.211358432E0,3.381331961E0,7.065536591E0
1.087851074E2,-8.387596965E-1,-1.755161646E0,3.148546704E0,3.701007509E0
1.087950514E2,9.365393217E-1,9.640567571E-1,2.415031334E0,2.763853773E0
1.088049944E2,1.964954043E0,2.993334703E0,1.624636298E0,3.931989336E0
1.088149384E2,2.268649214E0,4.168274217E0,1.593135008E0,5.005932316E0
1.088248814E2,2.129858534E0,4.279639117E0,1.665724390E0,5.062237261E0
1.088348254E2,1.474201180E0,3.574520457E0,9.088830149E-1,3.971968524E0
1.088447694E2,7.392743654E-1,2.140211906E0,2.733289728E-1,2.280732847E0
1.088547124E2,1.122347463E-1,6.190330267E-1,7.962007374E-2,6.341434243E-1
1.088646564E2,-8.056217712E-1,-4.520248532E-2,-9.068446755E-2,8.119688267E-1
1.088746004E2,-1.679579952E0,-1.216127300E-1,-8.599500060E-2,1.686171287E0
1.088845434E2,-2.164482822E0,2.061289698E-1,-8.688494682E-2,2.176011036E0
1.088944874E2,-2.017694320E0,7.146379262E-1,-2.826263380E-1,2.159091332E0
1.089044304E2,-1.530856899E0,1.450923999E0,-3.047568067E-1,2.131098310E0
1.089143744E2,-1.034233285E0,2.466926250E0,-2.833970741E-1,2.689921470E0
1.089243184E2,-4.965370747E-1,3.527162688E0,-3.141241193E-1,3.575765605E0
1.089342614E2,-1.234604867E-1,4.302057926E0,-1.227716299E-1,4.305579841E0
1.089442054E2,4.903186340E-2,4.577803845E0,3.866693544E-1,4.594366699E0
1.089541484E2,-2.831704580E-1,4.450757298E0,1.007132610E0,4.572061037E0
1.089640924E2,-8.092297956E-1,3.761101016E0,1.222440539E0,4.036718294E0
1.089740364E2,-9.622549376E-1,2.627463310E0,3.666117237E-1,2.822038655E0
1.089839794E2,-5.446216892E-1,1.448650602E0,-1.185443524E0,1.949481392E0
1.089939234E2,1.592337155E-1,4.958368707E-1,-2.117162182E0,2.180271837E0
1.090038674E2,6.963142142E-1,-8.589852154E-2,-1.891730384E0,2.017641169E0
1.090138104E2,9.816179922E-1,-6.600372112E-1,-1.885627499E0,2.225941165E0
1.090237544E2,2.457166297E-1,-1.017096266E0,-3.294276860E0,3.456460835E0
1.090336974E2,-8.404855022E-1,-1.187239716E0,-4.762181758E0,4.979390436E0
1.090436414E2,-1.387240219E0,-1.064378021E0,-5.409735748E0,5.685294791E0
1.090535854E2,-4.826034888E-1,-3.258489561E-1,-5.232843441E0,5.265143317E0
1.090635284E2,1.299438721E0,7.440470821E-1,-4.377041450E0,4.626082458E0
1.090734724E2,1.808092689E0,1.697924421E0,-3.647697192E0,4.411104319E0
1.090834154E2,3.875826895E-1,1.710308824E0,-3.556680018E0,3.965520062E0
1.090933594E2,-2.484792126E0,5.488132292E-1,-2.974328914E0,3.914335238E0
1.091033034E2,-5.339847488E0,-1.024637420E0,-1.915732327E0,5.764883640E0
1.091132464E2,-6.713063160E0,-2.326566178E0,-1.305657674E0,7.223771116E0
1.091231904E2,-6.511507882E0,-3.036754957E0,-1.636211153E0,7.368772117E0
1.091331344E2,-4.596908161E0,-3.316196317E0,-2.797744755E0,6.321083639E0
1.091430774E2,-1.786162122E0,-3.322449914E0,-4.234287820E0,5.670823741E0
1.091530214E2,3.368255686E-1,-3.241636131E0,-4.826909558E0,5.824149050E0
1.091629644E2,1.101981172E0,-3.165178524E0,-4.540285771E0,5.643306874E0
1.091729084E2,6.972600013E-2,-3.148868301E0,-4.095231968E0,5.166348630E0
1.091828524E2,-2.317153330E0,-3.551347942E0,-3.338160213E0,5.396719871E0
1.091927954E2,-4.066944308E0,-4.071813869E0,-2.608400803E0,6.318501321E0
1.092027394E2,-3.274719093E0,-5.204989645E0,-2.961851540E0,6.825559822E0
1.092126824E2,-1.498424732E0,-7.124079736E0,-2.566669809E0,7.719169817E0
1.092226264E2,-7.988222634E-1,-8.376135253E0,-6.049321738E-1,8.435858090E0
1.092325704E2,-4.715851783E-1,-8.925359541E0,-2.436388582E-2,8.937842532E0
1.092425134E2,3.884144560E-1,-7.870476229E0,-7.102425742E-1,7.911997622E0
1.092524574E2,1.495419264E0,-5.317074337E0,-9.813257776E-1,5.609862615E0
1.092624014E2,2.532182054E0,-2.678273275E0,-5.861056743E-1,3.732105780E0
1.092723444E2,3.569059450E0,-1.212776846E0,3.446594489E-1,3.785208472E0
1.092822884E2,3.911568293E0,-1.659825718E0,2.939867764E0,5.167031101E0
1.092922314E2,2.675532978E0,-2.708670611E0,4.111818180E0,5.603786393E0
1.093021754E2,1.350963508E0,-3.980122511E0,3.082977197E0,5.212602613E0
1.093121194E2,1.974025413E0,-5.699514985E0,1.652488632E0,6.253956034E0
1.093220618E2,2.940032655E0,-6.860880187E0,5.280806836E-1,7.482936467E0
1.093320058E2,2.779649669E0,-6.579939601E0,-9.896989904E-2,7.143658200E0
1.093419488E2,2.177511587E0,-5.401861888E0,1.088003111E-1,5.825247297E0
1.093518928E2,1.169039892E0,-4.508989134E0,2.350968070E-1,4.664001264E0
1.093618368E2,-2.221919290E-1,-4.343773717E0,3.596436699E-1,4.364296384E0
1.093717798E2,-1.291903268E0,-4.548433866E0,2.394060880E0,5.299886054E0
1.093817238E2,-2.160606848E0,-4.595099325E0,4.164290801E0,6.566922996E0
1.093916678E2,-2.571600766E0,-4.345912043E0,4.125349222E0,6.520627899E0
1.094016108E2,-2.480799062E0,-2.944815677E0,3.158675251E0,4.980314518E0
1.094115548E2,-1.952030527E0,-8.352741712E-1,2.486124414E0,3.269391490E0
1.094214978E2,-1.462446961E0,6.692582703E-1,3.479590911E0,3.833302839E0
1.094314418E2,-1.301202826E0,1.519817648E0,4.650273067E0,5.062411883E0
1.094413858E2,-1.213244184E0,2.352740069E0,5.290018685E0,5.915373613E0
1.094513288E2,-1.271443861E0,3.465959297E0,5.580920003E0,6.691495455E0
1.094612728E2,-1.091545793E0,4.774466758E0,5.860885858E0,7.637865414E0
1.094712158E2,-2.916867448E-1,5.749756016E0,6.393465462E0,8.603556010E0
1.094811598E2,7.004233450E-2,6.543621376E0,6.403623830E0,9.155887985E0
1.094911038E2,-6.325781018E-2,7.159440773E0,6.455338944E0,9.640176067E0
1.095010468E2,-2.244626221E-1,7.686341561E0,6.561195767E0,1.010838859E1
1.095109908E2,-4.172830367E-1,7.908510028E0,6.633501266E0,1.033063382E1
1.095209348E2,-4.733742070E-1,7.792878415E0,6.547536671E0,1.018937062E1
1.095308778E2,-2.893317787E-1,7.334901681E0,6.342558433E0,9.701161942E0
1.095408218E2,-1.605291662E-1,6.633505944E0,6.116958236E0,9.024763087E0
1.095507648E2,-2.657161903E-1,5.881513081E0,5.742403142E0,8.224232187E0
1.095607088E2,-5.329867168E-1,5.286150752E0,5.242422350E0,7.463943777E0
1.095706528E2,-8.991845307E-1,5.017316242E0,4.634071602E0,6.888876157E0
1.095805958E2,-1.285755067E0,5.040646048E0,3.867499291E0,6.482193258E0
1.095905398E2,-1.429398936E0,5.122366734E0,2.939773331E0,6.076519523E0
1.096004828E2,-1.120351662E0,5.275890058E0,1.880610734E0,5.711996191E0
1.096104268E2,-4.503104496E-1,5.407358270E0,6.244557345E-1,5.461890509E0
1.096203708E2,3.945748631E-1,5.204889657E0,-1.264884308E0,5.370893592E0
1.096303138E2,1.138780916E0,4.179149453E0,-4.139407682E0,5.991394503E0
1.096402578E2,1.721200140E0,2.230401115E0,-7.573152330E0,8.080213813E0
1.096502008E2,1.740333107E0,-6.904690450E-1,-1.145849148E1,1.161044933E1
1.096601448E2,5.851362790E-1,-4.853841541E0,-1.456606557E1,1.536464866E1
1.096700888E2,-1.352317577E0,-1.017383481E1,-1.355811669E1,1.700465247E1
1.096800318E2,-2.788619298E0,-1.488483238E1,-7.030281626E0,1.669609213E1
1.096899758E2,-3.185707514E0,-1.538298124E1,-2.710503713E0,1.594150791E1
1.096999198E2,-1.173971068E0,-1.193548394E1,-3.850039505E0,1.259590366E1
1.097098628E2,2.169589341E0,-6.162767077E0,-6.158657069E0,8.978634242E0
1.097198068E2,2.874025192E0,9.915532887E-1,-7.129127052E0,7.750332332E0
1.097297498E2,2.637640389E0,6.285353953E0,-5.653389224E0,8.855711765E0
1.097396938E2,3.956553555E0,7.431248592E0,-1.227493118E0,8.507908734E0
1.097496378E2,5.317201806E0,4.536901987E0,3.770479365E0,7.941827833E0
1.097595808E2,4.798916598E0,-7.052034438E-2,3.027987058E0,5.674793322E0
1.097695248E2,4.846013873E0,-7.471356983E0,-7.625325281E0,1.172393327E1
1.097794678E2,4.593532271E0,-1.622950136E1,-1.806198366E1,2.471300279E1
1.097894118E2,-1.321550113E0,-1.550635983E1,3.555639213E-1,1.556663469E1
1.097993558E2,-6.815164901E0,-1.333890224E-1,3.025509358E1,3.101346406E1
1.098092988E2,-4.193491504E-1,1.239751806E1,2.736889157E1,3.004880253E1
1.098192428E2,9.396724060E0,1.465250262E1,3.450242566E0,1.774537770E1
1.098291868E2,9.880686990E0,1.072562485E1,-1.569682703E1,2.142562444E1
1.098391298E2,3.436736083E-1,3.165516493E0,2.457640872E0,4.022263651E0
1.098490738E2,-4.405815014E0,-4.426626424E0,2.008912913E1,2.103756965E1
1.098590168E2,-2.590097556E0,-1.004505924E1,1.186986766E1,1.576405971E1
1.098689608E2,-3.829102526E-1,-1.292194196E1,-7.772352934E-1,1.295095746E1
1.098789048E2,-2.522402294E0,-1.136866538E1,-1.388799087E0,1.172765231E1
1.098888478E2,-4.048303385E0,-7.711264733E0,3.570802798E0,9.412916482E0
1.098987918E2,-2.596450263E0,-4.602818234E0,4.807742093E0,7.144359572E0
1.099087348E2,7.836518817E-2,-2.261674948E0,3.677617102E0,4.318122534E0
1.099186788E2,2.600567580E0,-4.512612069E-1,2.708500457E0,3.781872967E0
1.099286228E2,4.314944897E0,8.354794085E-1,1.849982434E0,4.768564806E0
1.099385658E2,4.477107775E0,1.851621993E0,1.791448297E0,5.165489816E0
1.099485098E2,3.335303848E0,2.497749848E0,2.534866803E0,4.877351307E0
1.099584528E2,1.731857568E0,2.330176249E0,2.898891646E0,4.102758189E0
1.099683968E2,4.130456326E-1,1.314048282E0,2.519213515E0,2.871195973E0
1.099783408E2,-4.647407200E-1,-1.100849444E-1,1.649975791E0,1.717708574E0
1.099882838E2,-9.182064003E-1,-1.405597553E0,9.345619395E-1,1.921513334E0
1.099982278E2,-1.324054037E0,-2.070697283E0,8.038763773E-1,2.585947324E0
1.100081718E2,-1.623590231E0,-2.241640048E0,9.144200358E-1,2.914988738E0
1.100181148E2,-1.813721218E0,-1.738443287E0,8.482345247E-1,2.651654489E0
1.100280588E2,-1.895149251E0,-7.606145829E-1,5.070519765E-1,2.104097653E0
1.100380018E2,-1.595315727E0,5.382145661E-1,5.475712806E-2,1.684549059E0
1.100479458E2,-1.095925211E0,1.770874869E0,-1.670548050E-1,2.089247993E0
1.100578898E2,-6.032075375E-1,2.919075649E0,-1.790402815E-2,2.980802331E0
1.100678328E2,1.788343498E-2,3.727053849E0,-2.633935301E-1,3.736392158E0
1.100777768E2,5.664566177E-1,4.272224847E0,-7.682375249E-1,4.377552643E0
1.100877198E2,7.280967548E-1,4.512832509E0,-8.947023475E-1,4.657925979E0
1.100976638E2,2.894757664E-1,4.451433821E0,-2.297441196E-1,4.466748442E0
1.101076078E2,-5.158016038E-1,4.088578421E0,1.189463997E0,4.289213145E0
1.101175508E2,-1.457702968E0,3.562808484E0,2.496613734E0,4.588200342E0
1.101274948E2,-2.051430708E0,2.961475564E0,2.727307441E0,4.518507646E0
1.101374378E2,-1.814584560E0,2.180889232E0,1.544996343E0,3.230481182E0
1.101473818E2,-1.114951174E0,1.546848156E0,-5.736358291E-1,1.991209031E0
1.101573258E2,-2.560796866E-1,1.076678224E0,-2.750611519E0,2.964907508E0
1.101672688E2,2.393256596E-1,6.878325355E-1,-3.912412339E0,3.979618157E0
1.101772128E2,-6.017393017E-1,5.429350233E-1,-3.797694061E0,3.883213721E0
1.101871568E2,-2.078160669E0,3.871494108E-1,-3.856239308E0,4.397637778E0
1.101970998E2,-2.648547201E0,-3.187580377E-1,-5.220273682E0,5.862394244E0
1.102070438E2,-2.402931983E0,-1.262609156E0,-6.486849005E0,7.031889789E0
1.102169868E2,-1.958950560E0,-2.043087900E0,-6.153858259E0,6.773600737E0
1.102269308E2,-1.868401163E0,-2.054288827E0,-4.989118044E0,5.709844512E0
1.102368748E2,-2.125881258E0,-1.704994290E0,-3.833539832E0,4.703446002E0
1.102468178E2,-1.620438435E0,-1.628318582E0,-3.347083064E0,4.059582142E0
1.102567618E2,-2.041707007E-1,-1.890324714E0,-3.513672870E0,3.995110791E0
1.102667048E2,8.313768558E-1,-2.198615651E0,-3.666100718E0,4.354927408E0
1.102766488E2,6.242483776E-1,-2.544182003E0,-3.498097641E0,4.370267178E0
1.102865928E2,-7.896606266E-1,-2.857295723E0,-3.281773759E0,4.422413567E0
1.102965358E2,-2.628455875E0,-2.936619635E0,-3.098631363E0,5.013385233E0
1.103064798E2,-4.461102484E0,-3.168372273E0,-3.228876045E0,6.353397418E0
1.103164228E2,-5.517656053E0,-4.263869176E0,-3.447399065E0,7.778796114E0
1.103263680E2,-4.977676798E0,-5.128643135E0,-3.382931174E0,7.907241620E0
1.103363120E2,-3.054516460E0,-5.369418027E0,-2.969156467E0,6.853948561E0
1.103462550E2,-1.682263970E0,-6.035044591E0,-2.412430201E0,6.713538170E0
1.103561990E2,-1.687809323E0,-6.950729088E0,-2.013419713E0,7.430692707E0
1.103661420E2,-1.304861429E0,-7.229043689E0,-1.695846467E0,7.539073633E0
1.103760860E2,1.622806631E-1,-6.413788045E0,-1.393475836E0,6.565423597E0
1.103860300E2,1.344497511E0,-4.929216244E0,-1.229958304E0,5.255249163E0
1.103959730E2,2.003523885E0,-3.182379279E0,-9.601877276E-1,3.881186198E0
1.104059170E2,2.661811609E0,-1.641274842E0,-2.749097675E-1,3.139203646E0
1.104158610E2,2.995388246E0,-1.103050336E0,1.640201293E0,3.588778492E0
1.104258040E2,1.661025567E0,-1.667940484E0,3.994361651E0,4.636373194E0
1.104357480E2,9.031191952E-1,-2.787131474E0,4.345305687E0,5.240744952E0
1.104456910E2,1.765649504E0,-4.137760522E0,2.860018187E0,5.330880259E0
1.104556350E2,2.710194395E0,-5.301314337E0,5.007741134E-1,5.974936156E0
1.104655790E2,2.666421554E0,-5.656778855E0,-5.191978128E-1,6.275230457E0
1.104755220E2,2.197859021E0,-5.242266229E0,-1.818285263E-1,5.687266576E0
1.104854660E2,1.488964522E0,-4.374552875E0,1.602511311E-1,4.623787261E0
1.104954090E2,1.233209941E-1,-3.789293951E0,-8.859321088E-2,3.792335095E0
1.105053530E2,-1.474857530E0,-3.497563498E0,1.328489150E0,4.021571655E0
1.105152970E2,-2.859515326E0,-3.104607802E0,3.224916311E0,5.311826683E0
1.105252400E2,-3.488274904E0,-2.684091840E0,3.556476242E0,5.658704275E0
1.105351840E2,-3.020445026E0,-2.165254946E0,2.943634247E0,4.740928150E0
1.105451280E2,-1.887924870E0,-1.354860678E0,2.893595822E0,3.711172935E0
1.105550710E2,-1.260488664E0,-2.997668660E-1,3.445723546E0,3.681263723E0
1.105650150E2,-1.255239618E0,6.060048455E-1,3.752081978E0,4.002622583E0
1.105749580E2,-1.245889628E0,1.375020123E0,4.051426675E0,4.456117077E0
1.105849020E2,-1.109444193E0,2.071213592E0,4.371645347E0,4.963071146E0
1.105948460E2,-9.344539122E-1,2.703210481E0,4.723193693E0,5.521694457E0
1.106047890E2,-6.535822506E-1,3.298127251E0,5.091337314E0,6.101354667E0
1.106147330E2,-3.274193721E-1,3.835803874E0,5.387564276E0,6.621664717E0
1.106246760E2,-2.508294716E-2,4.212310182E0,5.669590690E0,7.063175264E0
1.106346200E2,3.616703148E-1,4.425453472E0,5.808329914E0,7.311097062E0
1.106445640E2,7.398626684E-1,4.689079868E0,5.761223575E0,7.465022697E0
1.106545070E2,1.039332642E0,5.066146340E0,5.786858354E0,7.761042500E0
1.106644510E2,1.171773392E0,5.546180525E0,5.942166833E0,8.212339373E0
1.106743940E2,1.010876144E0,5.983755739E0,5.856684049E0,8.433738873E0
1.106843380E2,5.745510645E-1,6.332277274E0,5.390025954E0,8.335479841E0
1.106942820E2,-5.980722204E-2,6.315591075E0,4.765176117E0,7.911837394E0
1.107042250E2,-7.562502211E-1,5.634555928E0,4.090038471E0,7.003466970E0
1.107141690E2,-1.326795651E0,4.620244691E0,3.345982034E0,5.856845864E0
1.107241130E2,-1.701571184E0,3.874457477E0,2.348450552E0,4.839626559E0
1.107340560E2,-1.709957991E0,3.359341752E0,1.215693437E0,3.960687298E0
1.107440000E2,-1.493966669E0,3.151899498E0,-5.689282358E-2,3.488501633E0
1.107539430E2,-1.136462349E0,3.060387649E0,-1.234884583E0,3.490337973E0
1.107638870E2,-5.435973667E-1,3.029217896E0,-1.825133814E0,3.578096226E0
1.107738310E2,2.827181393E-1,2.976985888E0,-1.919002383E0,3.553159815E0
1.107837740E2,1.072668057E0,2.737250631E0,-1.979983287E0,3.544501601E0
1.107937180E2,1.840947024E0,2.040333277E0,-2.444400437E0,3.677925954E0
1.108036610E2,2.425400494E0,7.437751865E-1,-3.504618164E0,4.326443985E0
1.108136050E2,2.396523727E0,-1.295646510E0,-5.179222135E0,5.852039625E0
1.108235490E2,1.836660869E0,-3.902983119E0,-7.230906612E0,8.419774985E0
1.108334920E2,1.250304276E0,-6.606088935E0,-8.522992752E0,1.085564725E1
1.108434360E2,5.835144807E-1,-8.180289781E0,-7.732985385E0,1.127194273E1
1.108533790E2,-3.241393033E-1,-7.285822492E0,-5.463978614E0,9.112811748E0
1.108633230E2,-3.247748226E-1,-5.303037511E0,-4.306550342E0,6.839156481E0
1.108732670E2,4.216560962E-1,-2.114460184E0,-4.465712137E0,4.958963664E0
1.108832100E2,1.179246718E0,2.043571465E0,-4.801323312E0,5.349720806E0
1.108931540E2,1.698032010E0,4.968647527E0,-5.017931369E0,7.262947486E0
1.109030980E2,2.674469077E0,4.633386308E0,-4.166617700E0,6.780984927E0
1.109130410E2,3.424154629E0,1.323818395E0,-1.931037707E0,4.148040102E0
1.109229850E2,2.353344086E0,-3.141260489E0,-3.548909068E-1,3.941026948E0
1.109329280E2,5.155424991E-1,-9.336087264E0,-1.015343270E0,9.405276787E0
1.109428720E2,-1.660642136E0,-1.664108921E1,-5.725621634E0,1.767671704E1
1.109528160E2,-4.378102720E0,-1.903515447E1,-6.980154031E0,2.074192468E1
1.109627590E2,-4.055014234E0,-9.549901814E0,6.994700149E0,1.251277728E1
1.109727030E2,1.070267629E0,6.347073653E0,2.525919043E1,2.606640593E1
1.109826460E2,9.908693984E0,1.557693806E1,1.919161895E1,2.662970998E1
1.109925900E2,1.580342411E1,1.794003062E1,-1.407353472E0,2.394939574E1
1.110025340E2,1.166549227E1,1.492576874E1,-1.246425701E1,2.267641914E1
1.110124770E2,1.563785932E0,6.688086194E0,9.136555123E-1,6.928974655E0
1.110224210E2,-4.050080938E0,-2.652690538E0,1.720123142E1,1.786959107E1
1.110323640E2,-4.299103913E0,-1.024246943E1,1.381803712E1,1.772931539E1
1.110423080E2,-4.269599740E0,-1.370723355E1,2.020025897E-1,1.435822199E1
1.110522520E2,-7.101674375E0,-1.215750038E1,-2.820117372E0,1.435937521E1
1.110621950E2,-7.135868892E0,-8.571466169E0,1.714274406E0,1.128403270E1
1.110721390E2,-3.461549912E0,-5.006493630E0,4.213636331E0,7.402839820E0
1.110820830E2,-1.082585666E-1,-1.614581133E0,3.909274138E0,4.230959281E0
1.110920260E2,2.161363917E0,1.205237446E0,2.426797394E0,3.466040518E0
1.111019700E2,3.796444511E0,2.985758466E0,1.208974401E0,4.978891809E0
1.111119130E2,4.538122009E0,3.875129907E0,1.320697443E0,6.111908450E0
1.111218570E2,4.340992781E0,4.027730541E0,2.092552129E0,6.280573704E0
1.111318010E2,3.411809110E0,3.506167091E0,2.356517078E0,5.430176960E0
1.111417440E2,2.182310690E0,2.259762323E0,2.010103464E0,3.729547110E0
1.111516880E2,7.707466382E-1,9.182789057E-1,1.542281481E0,1.953437661E0
1.111616310E2,-5.487035939E-1,-2.500093997E-1,1.396552202E0,1.521163498E0
1.111715750E2,-1.554995374E0,-1.389623544E0,1.366134256E0,2.493067792E0
1.111815190E2,-2.456752095E0,-1.774474999E0,1.466686338E0,3.366832517E0
1.111914620E2,-2.874614883E0,-1.493167793E0,1.449412640E0,3.548768489E0
1.112014060E2,-2.540687122E0,-8.952765441E-1,7.404751642E-1,2.793727727E0
1.112113490E2,-1.996925302E0,1.806766248E-1,-1.784793873E-1,2.013010084E0
1.112212930E2,-1.069069242E0,1.329830502E0,-8.630477147E-1,1.912121744E0
1.112312370E2,-2.939407003E-1,2.163651640E0,-1.029679547E0,2.414131215E0
1.112411800E2,2.865223378E-2,2.834524326E0,-1.121245701E0,3.048366945E0
1.112511240E2,-4.965104699E-2,3.256954667E0,-9.148869359E-1,3.383376573E0
1.112610670E2,-3.348244321E-1,3.442208492E0,-2.547795399E-1,3.467826310E0
1.112710110E2,-5.100879970E-1,3.377039520E0,2.527213383E-1,3.424683015E0
