"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.249116893E2,3.812764674E-1,-4.786229017E0,-5.981233835E-1,4.838503025E0
2.249216329E2,-8.477854586E-1,-3.160601324E0,1.037611806E-1,3.273974235E0
2.249315749E2,-1.494065925E0,-1.531147798E0,1.953086607E-1,2.148206704E0
2.249415179E2,-1.395178691E0,-6.861532152E-1,2.153181031E0,2.655846074E0
2.249514599E2,-4.140442274E-1,-1.236093788E0,4.372572423E0,4.562756850E0
2.249614029E2,2.608083664E-1,-2.726954854E0,4.567444918E0,5.325960651E0
2.249713449E2,2.818542497E-1,-4.611446385E0,4.120384351E0,6.190512643E0
2.249812879E2,2.582118372E-1,-6.232505064E0,3.531966176E0,7.168373441E0
2.249912299E2,2.289123532E-1,-7.036032947E0,2.435203936E0,7.449052202E0
2.250011729E2,-1.286094717E-1,-6.857612763E0,1.289781314E0,6.979034965E0
2.250111149E2,-2.943441582E-1,-6.212836200E0,3.132072759E-1,6.227685841E0
2.250210579E2,1.824117860E-1,-5.523434272E0,4.467085648E-1,5.544470106E0
2.250309999E2,1.357407140E0,-5.175362388E0,7.570144522E-1,5.403702515E0
2.250409429E2,2.328923775E0,-4.384746911E0,2.530759719E-1,4.971311584E0
2.250508849E2,2.465846562E0,-3.368943465E0,5.027245983E-1,4.205105392E0
2.250608279E2,2.003512191E0,-2.706333479E0,1.623700158E0,3.738275565E0
2.250707699E2,1.206782573E0,-1.981843579E0,3.939442263E0,4.572005412E0
2.250807129E2,5.394971529E-1,-8.669684190E-1,6.568381995E0,6.647280154E0
2.250906549E2,-9.454012156E-2,7.737959611E-1,7.904067898E0,7.942416973E0
2.251005969E2,-4.531235451E-1,3.268231607E0,7.096124783E0,7.825704167E0
2.251105399E2,-1.983995537E-1,6.391973838E0,5.543204293E0,8.463084884E0
2.251204819E2,-3.314228144E-1,8.810754114E0,4.151983289E0,9.745675676E0
2.251304249E2,-9.474863327E-1,9.483979720E0,4.161662185E0,1.040014586E1
2.251403669E2,-1.582889370E0,8.740070633E0,5.511804160E0,1.045343764E1
2.251503099E2,-1.738643116E0,7.494449977E0,6.779162425E0,1.025410667E1
2.251602519E2,-1.418367141E0,6.387183799E0,7.225968053E0,9.747948324E0
2.251701949E2,-8.799787661E-1,5.433654369E0,6.867434331E0,8.801171327E0
2.251801369E2,-5.344054706E-1,4.599186528E0,6.434256808E0,7.927027602E0
2.251900799E2,-4.677130059E-1,4.071254876E0,6.344854050E0,7.553214193E0
2.252000219E2,-3.200635017E-1,3.891102746E0,6.801589420E0,7.842495768E0
2.252099649E2,2.155148473E-1,4.336754134E0,7.340907356E0,8.528939200E0
2.252199069E2,9.093193634E-1,5.177293723E0,6.999228233E0,8.753309538E0
2.252298499E2,1.494285196E0,5.891069185E0,5.710398408E0,8.339438492E0
2.252397919E2,1.766007208E0,6.289936416E0,3.913526233E0,7.615626642E0
2.252497349E2,1.760134411E0,6.045143318E0,2.322765487E0,6.710966427E0
2.252596769E2,1.573331366E0,5.313338551E0,7.164341909E-1,5.587505355E0
2.252696199E2,1.365708432E0,4.576372447E0,-1.500020730E0,5.005837241E0
2.252795619E2,1.128271862E0,3.587377900E0,-4.502933465E0,5.866744189E0
2.252895049E2,7.256298877E-1,1.731006798E0,-7.979836119E0,8.197603781E0
2.252994469E2,2.072476883E-1,-1.298245597E0,-1.065154531E1,1.073237209E1
2.253093899E2,8.304031482E-1,-5.569391048E0,-1.130163173E1,1.262674011E1
2.253193319E2,2.587679732E0,-1.031525790E1,-1.084262179E1,1.518759623E1
2.253292749E2,3.919664056E0,-1.414321481E1,-9.171056035E0,1.730614227E1
2.253392169E2,4.462369283E0,-1.468935879E1,-6.988987420E0,1.686819334E1
2.253491599E2,3.349537433E0,-1.068013352E1,-5.506153995E0,1.247406849E1
2.253591019E2,2.489439639E-1,-4.562610440E0,-4.414854224E0,6.353764628E0
2.253690449E2,-1.952029211E0,1.761024649E0,-3.070609167E0,4.042309551E0
2.253789869E2,-3.026801242E0,6.986553808E0,-1.336625551E0,7.730461030E0
2.253889299E2,-3.713282486E0,9.261150518E0,3.544166976E-1,9.984136765E0
2.253988719E2,-5.154997120E0,6.800012426E0,1.453014963E0,8.655946903E0
2.254088149E2,-6.276321759E0,1.378061845E0,8.865063053E-1,6.486691198E0
2.254187569E2,-6.372051789E0,-4.528160985E0,1.211621436E0,7.910455891E0
2.254286999E2,-2.022265819E0,-1.167361522E1,4.210312774E0,1.257336808E1
2.254386419E2,5.520498385E0,-1.719190511E1,2.849478580E0,1.827996258E1
2.254485849E2,7.285057091E0,-1.633513014E1,-6.170811092E0,1.892055610E1
2.254585269E2,3.437785074E0,-9.901087925E0,-5.686911896E0,1.192438155E1
2.254684699E2,-3.623029543E0,8.759608519E-1,1.321625572E1,1.373182674E1
2.254784119E2,-1.114462346E1,9.163561074E0,1.947253907E1,2.423537211E1
2.254883549E2,-1.449153345E1,1.204382115E1,7.595671712E0,2.031630868E1
2.254982969E2,-1.086904770E1,1.014879937E1,-5.189534284E0,1.575009818E1
2.255082399E2,-2.051806684E0,3.754218843E0,-4.439208462E0,6.165277087E0
2.255181819E2,5.528379847E0,-1.988943853E0,6.693831083E0,8.906528838E0
2.255281249E2,9.023461787E0,-5.448758311E0,1.302969913E1,1.675962080E1
2.255380669E2,8.971681768E0,-7.799964656E0,9.596835076E0,1.527840849E1
2.255480099E2,7.672681296E0,-8.901764857E0,5.176189769E0,1.284151067E1
2.255579519E2,5.517515720E0,-7.889201937E0,3.187625400E0,1.014117560E1
2.255678949E2,2.827976614E0,-5.232967987E0,2.890000954E0,6.613131724E0
2.255778369E2,-3.815048743E-1,-2.340176157E0,2.650632318E0,3.556377665E0
2.255877799E2,-2.979136494E0,2.072849643E-1,1.607776144E0,3.391631678E0
2.255977219E2,-3.985154625E0,2.023621935E0,4.563637796E-1,4.492746490E0
2.256076639E2,-3.355593102E0,2.900717731E0,1.135482502E-1,4.437010438E0
2.256176069E2,-1.681285877E0,2.789867971E0,5.533471602E-1,3.303979203E0
2.256275489E2,1.390631970E-1,1.980949540E0,1.331334113E0,2.390805340E0
2.256374919E2,1.328454944E0,9.820118022E-1,1.979538314E0,2.578315662E0
2.256474339E2,1.865720800E0,1.383340126E-1,1.831275437E0,2.617941964E0
2.256573769E2,2.096488182E0,-3.132926452E-1,1.408037303E0,2.544795478E0
2.256673189E2,2.359679837E0,-3.620631015E-1,1.242646177E0,2.691346902E0
2.256772619E2,2.418346998E0,2.017955983E-1,6.295650315E-1,2.507085119E0
2.256872039E2,2.231168270E0,8.913191485E-1,2.495860612E-1,2.415544426E0
2.256971469E2,1.660346998E0,1.679447805E0,9.803979707E-1,2.557044634E0
2.257070889E2,1.290713798E0,2.507134629E0,1.549395350E0,3.217497802E0
2.257170319E2,1.643865743E-1,3.419528897E0,2.848833632E-1,3.435310663E0
2.257269739E2,-9.693590122E-1,4.030579305E0,-9.955691564E-1,4.263377109E0
2.257369169E2,-1.481217839E0,4.163453187E0,-2.270351046E0,4.968183028E0
2.257468589E2,-1.218912621E0,3.894456709E0,-2.435355964E0,4.752209981E0
2.257568019E2,-5.657666463E-1,3.497699153E0,-1.592238922E0,3.884484013E0
2.257667439E2,1.929999241E-1,3.222605199E0,-8.224412870E-1,3.331492595E0
2.257766869E2,9.447352177E-1,3.103275806E0,-5.212044676E-1,3.285498358E0
2.257866289E2,1.416366370E0,3.051538473E0,-2.145928144E-3,3.364221359E0
2.257965719E2,1.409367545E0,3.155094416E0,1.011082989E0,3.600448092E0
2.258065139E2,7.480951095E-1,3.103241308E0,1.932586634E0,3.731573931E0
2.258164569E2,-2.787853020E-1,2.490768857E0,1.966112230E0,3.185474540E0
2.258263989E2,-5.394062287E-1,1.074967913E0,1.224108750E-1,1.208924942E0
2.258363419E2,4.813191113E-1,-1.050088595E0,-3.327462147E0,3.522266101E0
2.258462839E2,1.294477651E0,-2.969088054E0,-5.942550411E0,6.767943679E0
2.258562269E2,1.139784883E0,-3.155051731E0,-5.303848520E0,6.275688817E0
2.258661689E2,2.869342924E-1,-2.061982593E0,-2.799588382E0,3.488810487E0
2.258761119E2,-6.072052789E-1,-1.144655614E0,-1.281422573E0,1.822355216E0
2.258860539E2,-6.472180679E-1,-7.345050108E-1,-1.928020982E0,2.162326004E0
2.258959969E2,5.363738626E-1,-6.623281503E-1,-3.436385250E0,3.540497011E0
2.259059389E2,2.403298604E0,-9.853400373E-1,-3.896672804E0,4.683033003E0
2.259158816E2,3.961886800E0,-1.952772977E0,-3.466766798E0,5.615010360E0
2.259258236E2,4.274159983E0,-3.524410404E0,-3.472135711E0,6.538014886E0
2.259357666E2,3.283001381E0,-4.755607148E0,-3.817717266E0,6.925955713E0
2.259457086E2,2.564260172E0,-4.843462148E0,-3.492989806E0,6.498887104E0
2.259556516E2,3.732015503E0,-4.277607794E0,-2.752238507E0,6.308778404E0
2.259655936E2,6.184973633E0,-4.359243110E0,-2.100547904E0,7.852974012E0
2.259755366E2,7.691116397E0,-5.374651285E0,-1.189234786E0,9.458035063E0
2.259854786E2,7.035441209E0,-6.259325073E0,-1.232083767E0,9.497084489E0
2.259954216E2,4.630860603E0,-7.136748313E0,-2.205921454E0,8.788864311E0
2.260053636E2,2.035640886E0,-8.210652033E0,-2.566879140E0,8.840107983E0
2.260153066E2,3.117455085E-1,-8.106824194E0,-2.207027016E0,8.407660318E0
2.260252486E2,-1.178189980E0,-6.758735762E0,-2.189188185E0,7.201471074E0
2.260351916E2,-3.005857393E0,-4.769997146E0,-2.363085402E0,6.113282592E0
2.260451336E2,-3.405335950E0,-2.604991876E0,-2.060337186E0,4.756814578E0
2.260550766E2,-2.061816240E0,-1.132570589E0,-1.123714323E0,2.607016729E0
2.260650186E2,-5.285564642E-1,-4.199008352E-1,4.074463389E-1,7.884802891E-1
2.260749616E2,1.398871208E0,-9.978858232E-1,3.052917831E0,3.503273334E0
2.260849036E2,3.058293176E0,-2.580866849E0,5.157046570E0,6.527569239E0
2.260948456E2,2.941656719E0,-4.041468574E0,5.529117765E0,7.453720934E0
2.261047886E2,1.209747403E0,-4.814777462E0,5.332837261E0,7.285926437E0
2.261147316E2,-1.281837725E0,-4.858488908E0,4.285168244E0,6.603838982E0
2.261246736E2,-3.259132170E0,-4.487845602E0,1.907974534E0,5.865412813E0
2.261346166E2,-4.139525211E0,-3.954220515E0,5.167267795E-1,5.747915746E0
2.261445586E2,-4.225698552E0,-3.488086916E0,1.077267331E0,5.584244218E0
2.261545006E2,-3.564398050E0,-3.138117610E0,1.533468265E0,4.990414864E0
2.261644436E2,-2.416715917E0,-2.603691455E0,1.632009344E0,3.909370732E0
2.261743856E2,-7.573111984E-1,-1.876962656E0,1.975688800E0,2.828401545E0
2.261843286E2,4.628615711E-1,-1.211453036E0,6.784550634E-1,1.463612164E0
2.261942706E2,1.239234766E0,-7.698309642E-1,-1.168303508E0,1.869030659E0
2.262042136E2,1.694294178E0,-7.827971649E-1,1.398262221E-1,1.871618426E0
2.262141556E2,1.888872850E0,-9.336898273E-1,3.129079569E0,3.772367464E0
2.262240986E2,1.543126988E0,-7.997365487E-1,5.737202629E0,5.994690439E0
2.262340406E2,1.135304820E0,-2.012243253E-1,7.279958904E0,7.370699418E0
2.262439836E2,8.883008889E-1,1.054785079E0,7.146162331E0,7.278000143E0
2.262539256E2,7.767494629E-1,3.066835374E0,6.025525909E0,6.805569882E0
2.262638686E2,8.617012471E-1,5.316266837E0,4.967851721E0,7.326989343E0
2.262738106E2,6.454080623E-1,6.730287303E0,4.446635596E0,8.092335069E0
2.262837536E2,-6.351932690E-2,7.313129573E0,4.649875456E0,8.666443366E0
2.262936956E2,-8.957653713E-1,7.463688945E0,5.391592423E0,9.250854940E0
2.263036386E2,-1.434270252E0,7.155380466E0,5.930363059E0,9.403499709E0
2.263135806E2,-1.760560380E0,6.603408571E0,5.937102560E0,9.052831845E0
2.263235236E2,-1.779866717E0,5.928511831E0,5.644825392E0,8.377304564E0
2.263334656E2,-1.696861105E0,5.307523495E0,5.499921448E0,7.829321758E0
2.263434086E2,-1.397267317E0,4.917067484E0,5.619628571E0,7.596718625E0
2.263533506E2,-7.189988527E-1,4.720260145E0,5.793268656E0,7.507314893E0
2.263632936E2,5.136172302E-2,4.729412792E0,5.561558703E0,7.300747810E0
2.263732356E2,6.807186668E-1,4.769646313E0,4.830672534E0,6.822631529E0
2.263831786E2,9.091666780E-1,4.647696784E0,3.665711294E0,5.988748511E0
2.263931206E2,7.251338245E-1,4.628716137E0,2.269880930E0,5.206072567E0
2.264030636E2,3.671400196E-1,4.767647735E0,6.048845190E-1,4.819869500E0
2.264130056E2,1.517644823E-2,4.831933778E0,-1.438933114E0,5.041660725E0
2.264229486E2,-6.644922048E-3,4.238127978E0,-3.991826298E0,5.822065794E0
2.264328906E2,1.257816486E-1,2.792928988E0,-7.019705182E0,7.555960177E0
2.264428336E2,2.438377732E-1,3.932433790E-1,-9.515326644E0,9.526570125E0
2.264527756E2,9.689567238E-1,-3.102706288E0,-1.062314421E1,1.110931395E1
2.264627186E2,2.223616590E0,-7.064304820E0,-1.069987255E1,1.301292226E1
2.264726606E2,2.980781901E0,-1.065294279E1,-9.225152135E0,1.440394678E1
2.264826036E2,2.991379979E0,-1.266408911E1,-7.065717507E0,1.480715608E1
2.264925456E2,2.994619337E0,-1.082341135E1,-6.107412656E0,1.278336683E1
2.265024886E2,2.102569871E0,-5.852351847E0,-5.132509314E0,8.063093330E0
2.265124306E2,1.639068103E-1,4.758814931E-2,-3.405101477E0,3.409376210E0
2.265223736E2,-9.679581656E-1,4.742931554E0,-1.520296535E0,5.073819498E0
2.265323156E2,-3.167701013E0,5.739227520E0,1.409488875E-1,6.556899330E0
2.265422586E2,-6.659625456E0,2.928529428E0,1.417300755E-1,7.276467772E0
2.265522006E2,-9.799742814E0,-2.839439496E0,1.728424668E0,1.034817992E1
2.265621436E2,-8.448085241E0,-9.756659945E0,7.091304338E0,1.472579895E1
2.265720856E2,-1.964782573E0,-1.467974831E1,8.677362168E0,1.716543023E1
2.265820286E2,1.341654595E0,-1.370910466E1,-7.126878798E-1,1.379302402E1
2.265919706E2,1.865109766E0,-8.693808632E0,-7.796502519E0,1.182566677E1
2.266019136E2,1.220216697E-1,6.915589660E-1,6.288367608E0,6.327456856E0
2.266118556E2,-5.357885563E0,8.852150062E0,1.818174867E1,2.091993029E1
2.266217986E2,-9.934124694E0,1.097287203E1,1.082277634E1,1.833639119E1
2.266317406E2,-8.124699717E0,8.627438056E0,-4.298772376E0,1.260646171E1
2.266416836E2,-4.332794107E-2,2.230713941E0,-7.237452570E0,7.573551458E0
2.266516256E2,6.593930234E0,-3.599457078E0,4.574566242E0,8.795604783E0
2.266615686E2,9.071244063E0,-6.934446346E0,1.460041679E1,1.853499893E1
2.266715106E2,8.716643178E0,-8.966778293E0,1.239489967E1,1.760728597E1
2.266814536E2,7.485231841E0,-9.358153487E0,6.682983913E0,1.372100603E1
2.266913956E2,5.300312124E0,-7.510649688E0,3.857971838E0,9.969308604E0
2.267013386E2,2.201136093E0,-4.760353333E0,3.231085708E0,6.160022631E0
2.267112806E2,-1.492370233E0,-1.633213286E0,2.806634862E0,3.573759057E0
2.267212236E2,-4.291085918E0,1.297046918E0,1.757338272E0,4.814975272E0
2.267311656E2,-5.469285547E0,3.443125920E0,6.982283002E-1,6.500440235E0
2.267411086E2,-5.145958495E0,4.569594355E0,2.829730779E-1,6.887826592E0
2.267510506E2,-3.943875622E0,4.566949659E0,4.463767353E-1,6.050655857E0
2.267609936E2,-2.281129804E0,3.611239218E0,1.125775247E0,4.417235762E0
2.267709356E2,-8.375852832E-1,2.271447984E0,1.569175457E0,2.885019353E0
2.267808786E2,4.040560502E-1,7.793081313E-1,1.402528642E0,1.654590295E0
2.267908206E2,1.608527218E0,-4.837483370E-1,1.133936498E0,2.026618920E0
2.268007636E2,2.348496160E0,-8.716473609E-1,8.892515731E-1,2.658189552E0
2.268107056E2,2.772201486E0,-5.226446003E-1,7.294904387E-1,2.913831628E0
2.268206486E2,3.055587962E0,1.018602508E-1,1.127557186E0,3.258585354E0
2.268305906E2,2.730285136E0,1.095663548E0,1.481608433E0,3.293948858E0
2.268405336E2,1.953739229E0,2.220104168E0,9.052156413E-1,3.092794020E0
2.268504756E2,1.044217698E0,3.133298335E0,6.387017445E-1,3.363909775E0
2.268604186E2,2.646098971E-2,3.668740152E0,1.052522206E-1,3.670345013E0
2.268703606E2,-9.777266702E-1,3.804393800E0,-1.327058337E0,4.146136209E0
2.268803036E2,-9.339096826E-1,3.701272305E0,-2.379439040E0,4.498147854E0
2.268902456E2,-4.077985240E-1,3.263286617E0,-2.846973048E0,4.349780997E0
2.269001886E2,2.682986131E-1,2.727795684E0,-2.711838048E0,3.855764390E0
2.269101306E2,1.014781353E0,2.358549863E0,-1.927900676E0,3.210816043E0
2.269200729E2,1.827584967E0,1.950368017E0,-6.104691947E-1,2.741655494E0
2.269300159E2,2.300309256E0,1.582080554E0,5.180141902E-1,2.839496479E0
2.269399579E2,2.272052878E0,1.439959885E0,7.187157744E-1,2.784288260E0
2.269499009E2,1.651704813E0,1.369057133E0,3.787487161E-1,2.178507932E0
2.269598429E2,7.049534753E-1,1.218208324E0,-4.446047731E-1,1.476029921E0
2.269697859E2,-2.418469972E-1,7.670435965E-1,-2.627397822E0,2.747738190E0
2.269797279E2,-1.011658063E0,2.292927146E-2,-5.266422831E0,5.362759292E0
2.269896709E2,-1.262141379E0,-9.295499986E-1,-6.328226323E0,6.519471793E0
2.269996129E2,-6.510295755E-1,-1.463350502E0,-5.584372784E0,5.809514058E0
2.270095559E2,6.660481489E-1,-1.345135004E0,-4.034965886E0,4.305108363E0
2.270194979E2,1.888675506E0,-8.021192890E-1,-2.621072304E0,3.328740083E0
2.270294409E2,2.766997464E0,-6.355455637E-2,-1.453601439E0,3.126223167E0
2.270393829E2,2.841722541E0,5.300465906E-1,-7.064956784E-1,2.975814600E0
2.270493259E2,2.164468203E0,3.472310543E-1,-7.816668981E-1,2.327336492E0
2.270592679E2,1.562775387E0,-9.835940588E-1,-1.521668438E0,2.392738811E0
2.270692109E2,1.284083348E0,-2.687277403E0,-2.353549908E0,3.795988285E0
2.270791529E2,1.345115708E0,-3.957923557E0,-2.428387398E0,4.834414185E0
2.270890959E2,1.898966606E0,-4.370487891E0,-1.923788183E0,5.138890887E0
2.270990379E2,3.069806344E0,-3.515909137E0,-1.159320431E0,4.809298484E0
2.271089809E2,4.770100057E0,-2.659787888E0,-6.100117962E-1,5.495492749E0
2.271189229E2,6.607639031E0,-3.521566318E0,-9.238064249E-1,7.544252197E0
2.271288659E2,7.086648785E0,-5.208849392E0,-2.277877728E0,9.085231419E0
2.271388079E2,5.327814503E0,-6.151022360E0,-3.145469899E0,8.724371859E0
2.271487509E2,2.258522421E0,-6.816909710E0,-2.148152864E0,7.495714926E0
2.271586929E2,-6.841938132E-1,-7.317126145E0,-1.380071387E0,7.477503142E0
2.271686359E2,-3.086685794E0,-6.610832196E0,-1.694205154E0,7.490064260E0
2.271785779E2,-4.701688803E0,-4.835287741E0,-2.744449723E0,7.281338436E0
2.271885209E2,-4.208772325E0,-3.282918643E0,-2.629102285E0,5.950083875E0
2.271984629E2,-2.791942855E0,-2.026015785E0,-1.184884458E0,3.647414981E0
2.272084059E2,-1.431885172E0,-1.324048190E0,5.472777504E-1,2.025564537E0
2.272183479E2,-1.405611897E-1,-1.770645073E0,3.292293484E0,3.740873937E0
2.272282909E2,2.303531437E-1,-2.755998559E0,5.543900696E0,6.195435865E0
2.272382329E2,-5.783814293E-1,-3.689124130E0,6.192484381E0,7.231253331E0
2.272481759E2,-2.304061414E0,-4.620397303E0,6.283453023E0,8.132561229E0
2.272581179E2,-3.925773519E0,-5.279564449E0,4.200824497E0,7.805922427E0
2.272680609E2,-4.508704082E0,-5.436148206E0,1.047492139E-1,7.063362671E0
2.272780029E2,-4.493408058E0,-5.313774753E0,-2.381465685E0,7.355154445E0
2.272879459E2,-4.074601822E0,-5.015733985E0,-2.428468236E0,6.903435767E0
2.272978879E2,-3.109196405E0,-4.545530723E0,-6.638472569E-1,5.547039302E0
2.273078309E2,-1.735821688E0,-3.941998665E0,1.247973868E0,4.484402879E0
2.273177729E2,-5.097035791E-1,-2.864107729E0,2.568301475E0,3.880603470E0
2.273277159E2,1.281302705E0,-2.311447032E0,3.505712178E0,4.390278109E0
2.273376579E2,2.286034741E0,-1.872955559E0,2.827675483E0,4.090191438E0
2.273476009E2,1.732132095E0,-9.916608775E-1,2.589108499E0,3.269121550E0
2.273575429E2,1.064554022E0,-2.862679839E-1,3.311032056E0,3.489721751E0
2.273674859E2,4.992156477E-1,4.840138006E-1,4.553629702E0,4.606411736E0
2.273774279E2,5.970160671E-2,1.097600146E0,5.508749574E0,5.617349218E0
2.273873709E2,-2.621494619E-1,1.864291740E0,5.714769786E0,6.016884554E0
2.273973129E2,-1.290642755E-1,2.876217313E0,5.296677495E0,6.028604822E0
2.274072559E2,3.907481894E-1,4.079430453E0,4.794848982E0,6.307536264E0
2.274171979E2,6.980378272E-1,5.021198208E0,4.809677521E0,6.988038789E0
2.274271409E2,3.712806523E-1,5.583233746E0,5.198305693E0,7.637586691E0
2.274370829E2,-3.443598522E-1,6.107090474E0,5.723941728E0,8.377269644E0
2.274470259E2,-1.054138523E0,6.636504396E0,6.174722879E0,9.125875369E0
2.274569679E2,-1.494497742E0,6.925787205E0,6.423973310E0,9.563863497E0
2.274669109E2,-1.466954141E0,6.872486910E0,6.448503549E0,9.537621758E0
2.274768529E2,-1.074100990E0,6.601514658E0,6.049021191E0,9.018001224E0
2.274867959E2,-4.476416342E-1,5.982895614E0,5.587865911E0,8.198760174E0
2.274967379E2,1.044997571E-1,5.303775430E0,5.286146659E0,7.488945220E0
2.275066809E2,5.696433502E-1,4.645754339E0,4.960484814E0,6.820112646E0
2.275166229E2,8.759277420E-1,4.108884047E0,4.230886787E0,5.962430756E0
2.275265659E2,9.539847089E-1,4.007655880E0,3.067182114E0,5.136048929E0
2.275365079E2,9.120156607E-1,4.286252317E0,1.604983513E0,4.666872997E0
2.275464509E2,4.816061365E-1,4.659397062E0,-1.197164780E-1,4.685750472E0
2.275563929E2,-1.412522849E-1,4.829646932E0,-2.207633227E0,5.312163981E0
2.275663359E2,-7.333993755E-1,4.377395207E0,-5.010843374E0,6.693878902E0
2.275762779E2,-1.097543355E0,2.681716701E0,-8.846449612E0,9.308913826E0
2.275862209E2,-7.755714682E-1,-3.007199621E-1,-1.122381348E1,1.125459606E1
2.275961629E2,4.994633138E-1,-3.689504784E0,-1.021435718E1,1.087175247E1
2.276061059E2,2.003930851E0,-7.107155555E0,-8.689381120E0,1.140319004E1
2.276160479E2,1.893149796E0,-9.871229703E0,-6.670480227E0,1.206318774E1
2.276259909E2,7.221420966E-1,-1.038447023E1,-5.423052782E0,1.173747045E1
2.276359329E2,-3.659164166E-1,-7.285076972E0,-6.566591578E0,9.814599648E0
2.276458759E2,-1.960753257E0,-2.339198502E0,-6.901296726E0,7.546144676E0
2.276558179E2,-2.832884182E0,2.040883500E0,-4.722663351E0,5.873158211E0
2.276657609E2,-3.476160350E0,5.444926631E0,-1.729121656E0,6.687359606E0
2.276757029E2,-5.173974844E0,6.309684802E0,9.193565476E-1,8.211416105E0
2.276856459E2,-6.887140617E0,3.191762890E0,2.972743149E0,8.152132117E0
2.276955879E2,-6.739808325E0,-1.290796244E0,5.126862658E0,8.565972911E0
2.277055309E2,-3.763470892E0,-6.143877647E0,7.635735664E0,1.049835248E1
2.277154729E2,2.346719922E0,-1.089423984E1,4.871792493E0,1.216247994E1
2.277254159E2,8.549164304E0,-1.499202704E1,-8.919636871E0,1.942701745E1
2.277353579E2,1.067046807E1,-1.543118335E1,-1.604766231E1,2.468821123E1
2.277453009E2,4.784529231E0,-7.610332435E0,2.772533315E0,9.407221733E0
2.277552429E2,-5.027016773E0,2.934835650E0,1.978345307E1,2.062205550E1
2.277651859E2,-1.245611534E1,9.292989192E0,1.691699359E1,2.297170280E1
2.277751279E2,-1.505871571E1,1.125330449E1,3.463632690E0,1.911540039E1
2.277850709E2,-1.098486467E1,8.656416857E0,-5.446495439E0,1.500883464E1
2.277950129E2,-3.708880995E0,2.185920761E0,-1.989756031E0,4.742697214E0
2.278049559E2,2.850453604E0,-4.134390187E0,7.013548064E0,8.626014399E0
2.278148979E2,8.117570792E0,-8.639278083E0,1.120083041E1,1.630922080E1
2.278248409E2,1.072864670E1,-1.016539143E1,8.960653920E0,1.728387577E1
2.278347829E2,8.140388381E0,-7.950464385E0,5.034218203E0,1.244263476E1
2.278447259E2,4.267713135E0,-4.640393026E0,2.690195748E0,6.854471242E0
2.278546679E2,1.216543622E0,-1.933473657E0,2.176697655E0,3.155362332E0
2.278646109E2,-1.151055684E0,4.155703872E-1,1.859174549E0,2.225793777E0
2.278745529E2,-2.051317856E0,2.228545793E0,1.276034948E0,3.286728843E0
2.278844959E2,-2.200274798E0,3.512075703E0,4.432256708E-1,4.168013186E0
2.278944379E2,-1.908063704E0,4.011993345E0,-1.764245296E-1,4.446113282E0
2.279043809E2,-1.447244639E0,3.662585957E0,8.096873403E-2,3.938985767E0
2.279143229E2,-9.584530780E-1,2.674131108E0,9.216170812E-1,2.986467400E0
2.279242660E2,-2.739385450E-1,1.398484415E0,1.364190787E0,1.972768990E0
2.279342080E2,4.538062075E-1,3.996753162E-1,1.543562314E0,1.657789205E0
2.279441510E2,1.341566448E0,1.436918163E-1,1.965098030E0,2.383706807E0
2.279540930E2,1.632400230E0,8.229236823E-1,1.390285595E0,2.296699357E0
2.279640360E2,1.750513694E0,1.529543322E0,8.500389755E-1,2.475149940E0
2.279739780E2,1.795997431E0,2.077050283E0,6.821687762E-1,2.829328346E0
2.279839210E2,1.558943122E0,2.241930655E0,9.612145717E-1,2.894907627E0
2.279938630E2,8.061661470E-1,2.228444052E0,5.949251027E-1,2.443317954E0
2.280038060E2,1.466463413E-3,2.418131236E0,-1.349640430E-1,2.421895150E0
2.280137480E2,-3.134432110E-1,2.869566105E0,-2.493849170E-1,2.897386601E0
2.280236910E2,-1.714909413E-1,3.026584311E0,-5.681879783E-1,3.084227506E0
2.280336330E2,4.421646935E-1,2.835663364E0,-1.223509995E0,3.119851445E0
2.280435760E2,1.273943399E0,2.285062641E0,-1.870187488E0,3.215904895E0
2.280535180E2,2.060040148E0,1.505056352E0,-1.582154814E0,3.002028296E0
2.280634610E2,2.720790135E0,7.521413827E-1,-7.600538349E-1,2.923370905E0
2.280734030E2,3.003377881E0,2.960877979E-1,-7.541154027E-2,3.018879524E0
2.280833460E2,2.648316236E0,2.631363988E-1,2.774041714E-1,2.675775163E0
2.280932880E2,1.819742681E0,6.909491014E-1,-3.511490542E-2,1.946819751E0
2.281032310E2,1.121448015E0,1.270172530E0,-1.738137624E0,2.427366125E0
2.281131730E2,1.245757481E0,1.321377182E0,-4.245841041E0,4.617912461E0
2.281231160E2,1.487946522E0,9.212118691E-1,-5.919035248E0,6.172324880E0
2.281330580E2,1.404345079E0,6.324395227E-1,-5.863828762E0,6.062726499E0
2.281430010E2,9.722557229E-1,8.527503294E-1,-4.022856887E0,4.225617333E0
2.281529430E2,5.882287252E-1,1.166256983E0,-2.056420283E0,2.436192267E0
2.281628860E2,5.830571553E-1,9.371361762E-1,-1.251232375E0,1.668461062E0
2.281728280E2,1.424534638E0,-6.411606449E-1,-2.183462445E0,2.684752159E0
2.281827710E2,2.613646632E0,-2.546995683E0,-3.056740741E0,4.760462129E0
2.281927130E2,3.257719483E0,-3.049420027E0,-2.288410172E0,5.014829991E0
